Ranking,UserID,OutDegree,InDegree
11220,23319,3,3
11221,27168,3,3
11222,27448,3,3
11223,23031,5,5
11224,23059,3,3
11225,23086,3,3
11226,27240,3,3
11227,27143,3,3
11228,24793,3,3
11229,11257,3,3
11230,11262,3,3
11231,11321,3,3
11232,11338,3,3
11233,26567,3,3
11234,26694,5,5
11235,20969,6,6
11236,26595,4,4
11237,26977,3,3
11238,26368,4,4
11239,26523,3,3
11240,27028,6,6
11241,27123,4,4
11242,26702,3,3
11243,26700,3,3
11244,23374,20,20
11245,23866,3,3
11246,23889,3,3
11247,23891,3,3
11248,23892,7,7
11249,23919,5,5
11250,27211,3,3
11251,26725,4,4
11252,26513,3,3
11253,26589,3,3
11254,24065,3,3
11255,24067,3,3
11256,27312,3,3
11257,26989,3,3
11258,27308,6,6
11259,27466,3,3
11260,27103,3,3
11261,27497,3,3
11262,27505,3,3
11263,27316,3,3
11264,26892,3,3
11265,8544,3,3
11266,26963,3,3
11267,27379,3,3
11268,27383,3,3
11269,27389,3,3
11270,27406,3,3
11271,27443,3,3
11272,13064,3,3
11273,17847,3,3
11274,17859,3,3
11275,17915,3,3
11276,29132,4,4
11277,29146,3,3
11278,27882,3,3
11279,27884,3,3
11280,27910,5,5
11281,26188,3,3
11282,29842,3,3
11283,29844,3,3
11284,26168,3,3
11285,10817,3,3
11286,10819,3,3
11287,10831,3,3
11288,15162,3,3
11289,19678,3,3
11290,19690,3,3
11291,36116,3,3
11292,29378,3,3
11293,29827,3,3
11294,29352,3,3
11295,4579,3,3
11296,23670,11,11
11297,24013,3,3
11298,20783,3,3
11299,4633,3,3
11300,35382,3,3
11301,35385,3,3
11302,35375,3,3
11303,35378,3,3
11304,15177,3,3
11305,15181,3,3
11306,29225,3,3
11307,21387,3,3
11308,21450,3,3
11309,20259,3,3
11310,20272,3,3
11311,20291,8,8
11312,20309,3,3
11313,20383,4,4
11314,20387,3,3
11315,23381,6,6
11316,27198,3,3
11317,24453,3,3
11318,32780,3,3
11319,32797,3,3
11320,36191,3,3
11321,35871,3,3
11322,33394,3,3
11323,33563,3,3
11324,34842,3,3
11325,30626,3,3
11326,30644,3,3
11327,30649,4,4
11328,30688,3,3
11329,30744,3,3
11330,20580,3,3
11331,28709,3,3
11332,30106,4,4
11333,31730,3,3
11334,32217,3,3
11335,29385,3,3
11336,14683,3,3
11337,21042,3,3
11338,34050,3,3
11339,34397,4,4
11340,25141,3,3
11341,22758,6,6
11342,23124,5,5
11343,23172,3,3
11344,23678,3,3
11345,23680,3,3
11346,22019,5,5
11347,14739,3,3
11348,32997,3,3
11349,33019,3,3
11350,33000,3,3
11351,33004,3,3
11352,33009,3,3
11353,33013,3,3
11354,23329,3,3
11355,27427,3,3
11356,36131,3,3
11357,35586,3,3
11358,24789,3,3
11359,35631,3,3
11360,23307,3,3
11361,36044,3,3
11362,36048,3,3
11363,25583,5,5
11364,30535,3,3
11365,36053,3,3
11366,36056,3,3
11367,30525,3,3
11368,29774,3,3
11369,29777,3,3
11370,29786,3,3
11371,27578,3,3
11372,29801,3,3
11373,33975,3,3
11374,18647,3,3
11375,36330,3,3
11376,18716,7,7
11377,35394,3,3
11378,24028,3,3
11379,24030,5,5
11380,33903,3,3
11381,35401,3,3
11382,35404,3,3
11383,35373,3,3
11384,35397,3,3
11385,23685,3,3
11386,35411,3,3
11387,29057,3,3
11388,22475,3,3
11389,22619,3,3
11390,22622,3,3
11391,22625,3,3
11392,22628,4,4
11393,22492,3,3
11394,11367,4,4
11395,28958,3,3
11396,31397,3,3
11397,28730,3,3
11398,30924,3,3
11399,27051,3,3
11400,29445,3,3
11401,29317,3,3
11402,21247,3,3
11403,25068,3,3
11404,25005,3,3
11405,25482,3,3
11406,23984,4,4
11407,27424,3,3
11408,29347,3,3
11409,28997,3,3
11410,33921,3,3
11411,19087,3,3
11412,26249,3,3
11413,13901,3,3
11414,13258,3,3
11415,13250,3,3
11416,13248,3,3
11417,13253,3,3
11418,28769,3,3
11419,34065,3,3
11420,30114,3,3
11421,34623,4,4
11422,34628,3,3
11423,34632,4,4
11424,34670,3,3
11425,28966,3,3
11426,28973,4,4
11427,19224,3,3
11428,19701,3,3
11429,35979,3,3
11430,34036,3,3
11431,36059,3,3
11432,15190,3,3
11433,15934,3,3
11434,35634,3,3
11435,20480,3,3
11436,34971,3,3
11437,35042,3,3
11438,34994,3,3
11439,35003,3,3
11440,35027,3,3
11441,35031,3,3
11442,34991,3,3
11443,35046,3,3
11444,35445,3,3
11445,35425,3,3
11446,29393,3,3
11447,29395,3,3
11448,29397,3,3
11449,24914,4,4
11450,25624,3,3
11451,25594,3,3
11452,34365,3,3
11453,19451,3,3
11454,29191,3,3
11455,33285,3,3
11456,35687,3,3
11457,35248,3,3
11458,35215,3,3
11459,28134,3,3
11460,12182,3,3
11461,12395,3,3
11462,29470,3,3
11463,29546,3,3
11464,30800,3,3
11465,24077,3,3
11466,35335,3,3
11467,35330,3,3
11468,35339,3,3
11469,27635,4,4
11470,30181,3,3
11471,30191,4,4
11472,30202,4,4
11473,36570,3,3
11474,30817,3,3
11475,30835,3,3
11476,30840,3,3
11477,27637,3,3
11478,32843,3,3
11479,32845,3,3
11480,32848,3,3
11481,29584,3,3
11482,30769,3,3
11483,30774,3,3
11484,30795,3,3
11485,30926,3,3
11486,30893,3,3
11487,30802,3,3
11488,30852,3,3
11489,29791,3,3
11490,30864,3,3
11491,30860,3,3
11492,34394,3,3
11493,24148,3,3
11494,24144,3,3
11495,24992,3,3
11496,35562,3,3
11497,35552,3,3
11498,35537,3,3
11499,35540,3,3
11500,35579,3,3
11501,23299,3,3
11502,33864,3,3
11503,13429,3,3
11504,28720,3,3
11505,28725,4,4
11506,36213,3,3
11507,36216,3,3
11508,20180,3,3
11509,27593,3,3
11510,27596,3,3
11511,27599,3,3
11512,27632,3,3
11513,27647,3,3
11514,27620,3,3
11515,27654,3,3
11516,34134,3,3
11517,33792,3,3
11518,23663,3,3
11519,34487,3,3
11520,34422,3,3
11521,34430,3,3
11522,34407,3,3
11523,34442,3,3
11524,34410,3,3
11525,34377,3,3
11526,34380,3,3
11527,34387,3,3
11528,34390,3,3
11529,34433,3,3
11530,34482,3,3
11531,29168,4,4
11532,26987,3,3
11533,32838,3,3
11534,36021,3,3
11535,24892,3,3
11536,24897,3,3
11537,34923,3,3
11538,34897,3,3
11539,34911,3,3
11540,34915,3,3
11541,34849,3,3
11542,33347,3,3
11543,33350,3,3
11544,33353,3,3
11545,33133,3,3
11546,33216,3,3
11547,33398,3,3
11548,36281,3,3
11549,36288,3,3
11550,16208,5,5
11551,16270,5,5
11552,16280,3,3
11553,29902,3,3
11554,26209,3,3
11555,29925,3,3
11556,29929,3,3
11557,35292,3,3
11558,29898,3,3
11559,16672,3,3
11560,19569,3,3
11561,33896,3,3
11562,35065,3,3
11563,35068,3,3
11564,35081,3,3
11565,35084,3,3
11566,35087,3,3
11567,35062,3,3
11568,35100,3,3
11569,35071,3,3
11570,35103,3,3
11571,17759,3,3
11572,17765,3,3
11573,35513,3,3
11574,34021,3,3
11575,34024,3,3
11576,25754,3,3
11577,30533,3,3
11578,30516,3,3
11579,29155,3,3
11580,19236,3,3
11581,19238,3,3
11582,36610,3,3
11583,36605,3,3
11584,36607,3,3
11585,36613,3,3
11586,36616,3,3
11587,36619,3,3
11588,36631,3,3
11589,36598,3,3
11590,33900,3,3
11591,29437,3,3
11592,28797,3,3
11593,28626,3,3
11594,28811,3,3
11595,28803,5,5
11596,28524,3,3
11597,27440,3,3
11598,29448,3,3
11599,29451,3,3
11600,34509,3,3
11601,34512,3,3
11602,34514,3,3
11603,34522,3,3
11604,34500,3,3
11605,34520,3,3
11606,20193,3,3
11607,20196,3,3
11608,20432,3,3
11609,20444,3,3
11610,20446,3,3
11611,20449,4,4
11612,20451,4,4
11613,21245,3,3
11614,20019,3,3
11615,20201,3,3
11616,20803,3,3
11617,20468,3,3
11618,20429,3,3
11619,20436,3,3
11620,20463,3,3
11621,20466,3,3
11622,20769,4,4
11623,20770,3,3
11624,20034,3,3
11625,25018,3,3
11626,25502,3,3
11627,25511,3,3
11628,25523,3,3
11629,21237,3,3
11630,24903,4,4
11631,24908,5,5
11632,24977,5,5
11633,24987,4,4
11634,24885,3,3
11635,25413,3,3
11636,30241,3,3
11637,24931,3,3
11638,25047,3,3
11639,25495,3,3
11640,25497,3,3
11641,25499,3,3
11642,25553,3,3
11643,20776,3,3
11644,25090,5,5
11645,25103,5,5
11646,25116,3,3
11647,23719,3,3
11648,36670,3,3
11649,20973,3,3
11650,27712,3,3
11651,27820,3,3
11652,33957,3,3
11653,28441,3,3
11654,23614,3,3
11655,35655,3,3
11656,35657,3,3
11657,35730,5,5
11658,35673,3,3
11659,35748,4,4
11660,35750,3,3
11661,35756,4,4
11662,31426,3,3
11663,35716,3,3
11664,27961,7,7
11665,30111,3,3
11666,30228,5,5
11667,22389,3,3
11668,27473,3,3
11669,34062,3,3
11670,22616,3,3
11671,33119,3,3
11672,33122,3,3
11673,33250,3,3
11674,33138,4,4
11675,33135,3,3
11676,29045,3,3
11677,29048,3,3
11678,23119,3,3
11679,29177,3,3
11680,36094,3,3
11681,25991,3,3
11682,23992,3,3
11683,23969,3,3
11684,23788,3,3
11685,25771,3,3
11686,25850,3,3
11687,35327,3,3
11688,34532,3,3
11689,34534,3,3
11690,34104,5,5
11691,34106,3,3
11692,34108,3,3
11693,34087,3,3
11694,36245,3,3
11695,36253,3,3
11696,36234,3,3
11697,30370,3,3
11698,28434,3,3
11699,28432,3,3
11700,29944,3,3
11701,33872,3,3
11702,33887,3,3
11703,29294,3,3
11704,29297,3,3
11705,29299,3,3
11706,29207,3,3
11707,29265,3,3
11708,29268,3,3
11709,29313,3,3
11710,34525,3,3
11711,34925,3,3
11712,34178,3,3
11713,28423,3,3
11714,35219,3,3
11715,35230,5,5
11716,35240,3,3
11717,35468,3,3
11718,24677,3,3
11719,29771,4,4
11720,30261,3,3
11721,24736,3,3
11722,24770,3,3
11723,24816,3,3
11724,24820,3,3
11725,24822,3,3
11726,25040,3,3
11727,25065,3,3
11728,30379,4,4
11729,30385,3,3
11730,30405,3,3
11731,30392,3,3
11732,29053,3,3
11733,25404,3,3
11734,25542,4,4
11735,25544,3,3
11736,25546,3,3
11737,25561,3,3
11738,25656,3,3
11739,33781,4,4
11740,33798,3,3
11741,33800,3,3
11742,25988,3,3
11743,35466,3,3
11744,27361,3,3
11745,27276,3,3
11746,27446,3,3
11747,26834,3,3
11748,26846,7,7
11749,27412,3,3
11750,27414,3,3
11751,27417,3,3
11752,27420,3,3
11753,35622,3,3
11754,26941,3,3
11755,27025,3,3
11756,27119,3,3
11757,35222,3,3
11758,35235,3,3
11759,27157,3,3
11760,27175,3,3
11761,27402,3,3
11762,27470,3,3
11763,27492,3,3
11764,35913,3,3
11765,27566,3,3
11766,27570,3,3
11767,27573,3,3
11768,27587,3,3
11769,27643,3,3
11770,27651,3,3
11771,27716,3,3
11772,27771,3,3
11773,27813,3,3
11774,27854,3,3
11775,27860,3,3
11776,29652,3,3
11777,29670,3,3
11778,29640,3,3
11779,29606,4,4
11780,29597,3,3
11781,29602,3,3
11782,29630,3,3
11783,29643,5,5
11784,29650,3,3
11785,29628,3,3
11786,29370,3,3
11787,28490,3,3
11788,28521,3,3
11789,28528,3,3
11790,28553,3,3
11791,28556,3,3
11792,28559,3,3
11793,33973,3,3
11794,33963,3,3
11795,28837,3,3
11796,28831,3,3
11797,28850,3,3
11798,28860,3,3
11799,35885,3,3
11800,28964,3,3
11801,28962,3,3
11802,29181,3,3
11803,29273,3,3
11804,30274,3,3
11805,29329,3,3
11806,29344,3,3
11807,29442,3,3
11808,29476,3,3
11809,29489,5,5
11810,29581,3,3
11811,29690,3,3
11812,29677,3,3
11813,29821,3,3
11814,29867,3,3
11815,29871,3,3
11816,30236,3,3
11817,30265,3,3
11818,30270,3,3
11819,30294,3,3
11820,30346,3,3
11821,30414,3,3
11822,30418,3,3
11823,30507,3,3
11824,30983,3,3
11825,31014,3,3
11826,31122,3,3
11827,31350,3,3
11828,31356,3,3
11829,34586,3,3
11830,31423,3,3
11831,33127,3,3
11832,33295,3,3
11833,32736,3,3
11834,32751,3,3
11835,32979,3,3
11836,33026,3,3
11837,33030,3,3
11838,33074,3,3
11839,33082,3,3
11840,33096,3,3
11841,33099,3,3
11842,33173,3,3
11843,33167,3,3
11844,33190,3,3
11845,35762,3,3
11846,33220,3,3
11847,33232,3,3
11848,33240,3,3
11849,33309,3,3
11850,33312,3,3
11851,33340,5,5
11852,33345,4,4
11853,33375,4,4
11854,33377,3,3
11855,33408,3,3
11856,33412,3,3
11857,33424,3,3
11858,33437,3,3
11859,33461,3,3
11860,33465,3,3
11861,33685,3,3
11862,33706,5,5
11863,33773,3,3
11864,33880,3,3
11865,33884,3,3
11866,33893,3,3
11867,33995,3,3
11868,33992,3,3
11869,33999,3,3
11870,34011,3,3
11871,34034,3,3
11872,34056,3,3
11873,34091,3,3
11874,34139,3,3
11875,34143,3,3
11876,34346,3,3
11877,34374,3,3
11878,34405,4,4
11879,34470,3,3
11880,34474,3,3
11881,34547,3,3
11882,34642,3,3
11883,34658,3,3
11884,34668,3,3
11885,34801,3,3
11886,34860,3,3
11887,34866,3,3
11888,34873,3,3
11889,34880,3,3
11890,34960,3,3
11891,34953,3,3
11892,34964,3,3
11893,35013,3,3
11894,35050,3,3
11895,35060,5,5
11896,35109,3,3
11897,35202,3,3
11898,35206,3,3
11899,35259,3,3
11900,35346,3,3
11901,35351,3,3
11902,35353,3,3
11903,35357,3,3
11904,35436,3,3
11905,35441,3,3
11906,35418,3,3
11907,35511,3,3
11908,35521,3,3
11909,35576,3,3
11910,35619,3,3
11911,35796,3,3
11912,35754,3,3
11913,35765,3,3
11914,35829,3,3
11915,35823,3,3
11916,35826,3,3
11917,35839,3,3
11918,35858,3,3
11919,35868,3,3
11920,35877,3,3
11921,35899,3,3
11922,35957,3,3
11923,35961,3,3
11924,35988,3,3
11925,36129,3,3
11926,36183,3,3
11927,36203,3,3
11928,36248,3,3
11929,36296,3,3
11930,36308,3,3
11931,36319,3,3
11932,36323,3,3
11933,36550,3,3
11934,36629,3,3
11935,589,61,61
11936,801,27,27
11937,3999,84,84
11938,3768,18,18
11939,7979,14,14
11940,2766,34,34
11941,2511,30,30
11942,4310,42,42
11943,4281,39,39
11944,10821,18,18
11945,18972,13,13
11946,21397,63,63
11947,22676,12,12
11948,26028,9,9
11949,16777,16,16
11950,1904,11,11
11951,2458,18,18
11952,373,24,24
11953,5521,12,12
11954,8589,13,13
11955,9620,13,13
11956,11496,25,25
11957,1301,24,24
11958,4248,53,53
11959,3996,20,20
11960,3243,18,18
11961,4562,27,27
11962,6100,19,19
11963,7099,23,23
11964,8954,9,9
11965,8989,9,9
11966,7336,12,12
11967,1909,19,19
11968,5713,11,11
11969,3020,15,15
11970,6058,42,42
11971,4686,36,36
11972,4896,13,13
11973,11445,21,21
11974,4483,23,23
11975,4811,21,21
11976,1151,19,19
11977,12201,8,8
11978,12264,18,18
11979,12307,11,11
11980,6887,22,22
11981,5927,18,18
11982,7977,12,12
11983,1229,34,34
11984,9598,8,8
11985,11309,13,13
11986,7618,15,15
11987,1134,16,16
11988,4566,13,13
11989,20617,50,50
11990,8704,37,37
11991,13165,11,11
11992,23354,20,20
11993,12593,12,12
11994,13039,8,8
11995,14044,7,7
11996,14824,9,9
11997,25600,9,9
11998,17975,10,10
11999,19312,10,10
12000,11108,9,9
12001,999,10,10
12002,1004,10,10
12003,14550,7,7
12004,11062,14,14
12005,22227,11,11
12006,27284,8,8
12007,20940,10,10
12008,20255,13,13
12009,23379,12,12
12010,21099,5,5
12011,29615,10,10
12012,3,5,5
12013,12,5,5
12014,870,41,41
12015,1971,18,18
12016,97,44,44
12017,10238,5,5
12018,363,5,5
12019,1117,39,39
12020,1393,50,50
12021,3448,51,51
12022,3922,16,16
12023,5734,13,13
12024,8384,7,7
12025,8413,14,14
12026,2928,15,15
12027,282,9,9
12028,9871,9,9
12029,535,42,42
12030,622,42,42
12031,1335,17,17
12032,1465,31,31
12033,1482,7,7
12034,1510,7,7
12035,1577,5,5
12036,1645,18,18
12037,1704,30,30
12038,1740,4,4
12039,1754,4,4
12040,341,31,31
12041,427,14,14
12042,3019,24,24
12043,13371,5,5
12044,20108,4,4
12045,2523,4,4
12046,8065,12,12
12047,8243,14,14
12048,1039,9,9
12049,4837,33,33
12050,14733,5,5
12051,9365,9,9
12052,1098,28,28
12053,608,20,20
12054,5155,15,15
12055,6282,5,5
12056,8846,6,6
12057,14573,8,8
12058,15696,6,6
12059,15724,4,4
12060,15754,5,5
12061,15815,4,4
12062,15829,4,4
12063,15854,4,4
12064,15892,4,4
12065,13356,4,4
12066,5624,6,6
12067,1091,49,49
12068,6540,6,6
12069,6628,8,8
12070,7932,4,4
12071,4730,14,14
12072,6189,41,41
12073,10184,18,18
12074,2618,19,19
12075,4300,10,10
12076,4314,13,13
12077,2368,12,12
12078,2405,4,4
12079,2410,4,4
12080,4520,35,35
12081,5966,28,28
12082,9169,7,7
12083,1294,28,28
12084,970,15,15
12085,4599,40,40
12086,7072,5,5
12087,7073,20,20
12088,18788,4,4
12089,18793,6,6
12090,18898,4,4
12091,18912,5,5
12092,9086,8,8
12093,10964,4,4
12094,8936,4,4
12095,6427,4,4
12096,8113,5,5
12097,9061,4,4
12098,2607,12,12
12099,2632,28,28
12100,3180,8,8
12101,3413,5,5
12102,3421,6,6
12103,3457,4,4
12104,3483,8,8
12105,3502,4,4
12106,3561,23,23
12107,3566,12,12
12108,3597,51,51
12109,3616,6,6
12110,3632,9,9
12111,3720,4,4
12112,3875,4,4
12113,3892,4,4
12114,3935,4,4
12115,3938,4,4
12116,3945,4,4
12117,3982,8,8
12118,4018,8,8
12119,4028,19,19
12120,6813,4,4
12121,7783,5,5
12122,8519,12,12
12123,8866,9,9
12124,14987,7,7
12125,6307,33,33
12126,9778,4,4
12127,821,11,11
12128,4330,4,4
12129,4342,4,4
12130,4280,12,12
12131,1870,19,19
12132,4068,14,14
12133,6469,12,12
12134,6487,12,12
12135,7194,5,5
12136,7207,8,8
12137,7362,5,5
12138,7366,4,4
12139,7377,4,4
12140,7387,31,31
12141,7402,10,10
12142,7461,6,6
12143,7473,4,4
12144,7488,9,9
12145,2134,4,4
12146,2141,5,5
12147,2192,6,6
12148,2194,4,4
12149,2200,5,5
12150,9233,10,10
12151,5233,11,11
12152,5240,7,7
12153,5250,10,10
12154,5366,9,9
12155,5369,4,4
12156,5153,7,7
12157,5175,8,8
12158,16124,4,4
12159,16139,6,6
12160,9235,4,4
12161,11428,7,7
12162,4088,4,4
12163,3051,7,7
12164,3097,5,5
12165,13975,13,13
12166,12012,18,18
12167,24276,4,4
12168,6062,13,13
12169,6310,7,7
12170,13228,5,5
12171,5956,6,6
12172,4558,18,18
12173,4907,4,4
12174,5949,4,4
12175,6110,10,10
12176,10436,8,8
12177,10532,10,10
12178,11608,4,4
12179,12910,7,7
12180,13928,14,14
12181,15941,8,8
12182,16392,5,5
12183,17177,4,4
12184,17265,4,4
12185,17319,4,4
12186,17356,4,4
12187,17363,4,4
12188,17433,4,4
12189,17437,4,4
12190,17536,4,4
12191,17617,5,5
12192,17667,4,4
12193,17697,5,5
12194,17698,4,4
12195,17745,4,4
12196,17754,4,4
12197,17771,4,4
12198,17780,4,4
12199,17786,4,4
12200,17793,4,4
12201,17803,4,4
12202,2738,4,4
12203,16303,7,7
12204,7987,6,6
12205,8033,12,12
12206,8474,18,18
12207,22375,9,9
12208,23459,4,4
12209,24218,4,4
12210,24231,4,4
12211,24263,4,4
12212,24272,4,4
12213,24290,4,4
12214,24305,4,4
12215,1795,6,6
12216,5724,4,4
12217,7690,7,7
12218,7820,5,5
12219,7842,9,9
12220,7852,4,4
12221,7972,6,6
12222,6691,5,5
12223,6723,4,4
12224,8142,8,8
12225,8147,4,4
12226,8200,6,6
12227,26552,7,7
12228,16071,6,6
12229,14960,8,8
12230,26539,4,4
12231,9516,7,7
12232,9553,22,22
12233,12526,6,6
12234,12577,4,4
12235,12612,7,7
12236,14135,5,5
12237,23296,6,6
12238,24476,4,4
12239,24513,4,4
12240,24523,4,4
12241,24546,6,6
12242,24580,6,6
12243,24590,4,4
12244,8551,9,9
12245,4924,4,4
12246,4972,4,4
12247,4988,5,5
12248,7518,5,5
12249,7522,5,5
12250,11386,4,4
12251,1349,5,5
12252,6034,4,4
12253,6066,11,11
12254,6187,4,4
12255,6206,5,5
12256,6476,10,10
12257,6490,6,6
12258,1227,11,11
12259,9304,23,23
12260,5119,4,4
12261,24965,6,6
12262,11923,5,5
12263,11945,4,4
12264,11967,5,5
12265,16426,5,5
12266,5739,4,4
12267,5751,8,8
12268,5758,4,4
12269,5781,7,7
12270,5915,8,8
12271,5932,4,4
12272,1100,7,7
12273,14073,6,6
12274,13234,4,4
12275,13242,7,7
12276,11090,4,4
12277,13607,5,5
12278,13622,5,5
12279,22915,12,12
12280,23514,4,4
12281,8488,13,13
12282,10590,12,12
12283,15986,6,6
12284,7944,7,7
12285,12404,5,5
12286,12659,4,4
12287,12745,6,6
12288,12811,4,4
12289,12819,5,5
12290,12872,5,5
12291,12898,4,4
12292,22394,4,4
12293,13050,4,4
12294,10930,12,12
12295,14370,8,8
12296,22373,4,4
12297,20747,4,4
12298,8453,10,10
12299,9187,4,4
12300,9257,5,5
12301,9306,5,5
12302,11800,4,4
12303,22140,5,5
12304,16379,7,7
12305,16382,4,4
12306,21605,5,5
12307,22803,5,5
12308,22864,4,4
12309,22350,4,4
12310,22360,4,4
12311,13114,9,9
12312,13123,6,6
12313,14874,4,4
12314,14927,4,4
12315,14983,6,6
12316,15034,4,4
12317,15109,4,4
12318,15123,4,4
12319,20907,6,6
12320,14693,5,5
12321,12281,10,10
12322,21963,7,7
12323,21980,4,4
12324,21983,4,4
12325,11247,6,6
12326,15216,5,5
12327,15333,4,4
12328,15393,4,4
12329,12345,4,4
12330,17281,4,4
12331,21106,7,7
12332,21600,4,4
12333,21624,5,5
12334,12006,4,4
12335,15194,10,10
12336,16482,4,4
12337,10895,4,4
12338,28081,4,4
12339,16386,14,14
12340,21493,4,4
12341,20265,7,7
12342,20612,12,12
12343,22181,20,20
12344,24044,4,4
12345,8450,4,4
12346,8504,4,4
12347,8532,4,4
12348,13685,13,13
12349,19697,4,4
12350,16607,5,5
12351,10143,4,4
12352,16640,15,15
12353,16649,6,6
12354,11381,4,4
12355,15978,4,4
12356,16985,5,5
12357,17043,6,6
12358,17107,5,5
12359,9650,14,14
12360,22131,4,4
12361,22097,4,4
12362,28091,4,4
12363,26729,4,4
12364,22898,4,4
12365,13468,8,8
12366,11688,9,9
12367,24630,4,4
12368,11010,4,4
12369,13667,4,4
12370,11068,6,6
12371,17926,9,9
12372,17927,6,6
12373,17965,4,4
12374,18026,4,4
12375,18118,5,5
12376,18135,4,4
12377,18160,4,4
12378,18167,4,4
12379,18177,5,5
12380,18193,4,4
12381,18210,4,4
12382,10395,6,6
12383,10433,5,5
12384,10454,4,4
12385,10483,5,5
12386,10522,4,4
12387,10598,4,4
12388,17263,4,4
12389,32994,4,4
12390,9393,5,5
12391,13464,4,4
12392,13495,7,7
12393,13535,4,4
12394,19154,4,4
12395,24715,5,5
12396,17309,4,4
12397,19136,5,5
12398,13170,5,5
12399,13868,4,4
12400,14131,4,4
12401,18314,5,5
12402,11811,8,8
12403,12326,14,14
12404,19214,18,18
12405,19244,10,10
12406,19248,9,9
12407,19287,4,4
12408,11098,5,5
12409,30452,4,4
12410,12388,4,4
12411,16774,7,7
12412,14018,4,4
12413,18267,4,4
12414,18296,4,4
12415,18321,4,4
12416,18330,5,5
12417,18334,4,4
12418,18340,4,4
12419,18352,4,4
12420,18359,4,4
12421,18516,4,4
12422,18529,4,4
12423,18532,4,4
12424,18540,4,4
12425,18549,4,4
12426,18569,4,4
12427,27398,4,4
12428,8342,4,4
12429,18729,4,4
12430,9944,4,4
12431,11183,4,4
12432,17829,4,4
12433,14312,5,5
12434,14531,6,6
12435,30484,4,4
12436,18253,4,4
12437,13750,8,8
12438,25646,6,6
12439,14118,6,6
12440,14129,4,4
12441,14213,4,4
12442,14449,4,4
12443,14553,4,4
12444,11182,5,5
12445,17276,4,4
12446,22542,4,4
12447,30279,4,4
12448,16319,10,10
12449,16446,4,4
12450,26650,4,4
12451,16306,8,8
12452,16068,4,4
12453,22534,4,4
12454,25631,6,6
12455,26541,4,4
12456,12120,4,4
12457,12125,4,4
12458,29535,5,5
12459,22053,7,7
12460,22432,6,6
12461,13294,4,4
12462,8317,4,4
12463,11834,4,4
12464,20653,4,4
12465,20732,4,4
12466,29142,5,5
12467,22236,4,4
12468,31402,4,4
12469,27235,5,5
12470,23737,5,5
12471,23849,4,4
12472,15998,4,4
12473,26181,4,4
12474,19987,14,14
12475,20011,4,4
12476,17835,4,4
12477,19802,4,4
12478,30569,4,4
12479,16845,7,7
12480,22192,9,9
12481,22263,6,6
12482,22276,5,5
12483,24441,4,4
12484,13406,4,4
12485,24720,4,4
12486,19434,4,4
12487,18763,4,4
12488,28541,4,4
12489,20643,10,10
12490,16665,8,8
12491,26176,4,4
12492,20946,4,4
12493,23791,4,4
12494,24367,4,4
12495,27187,4,4
12496,18964,4,4
12497,19079,4,4
12498,18774,4,4
12499,28807,8,8
12500,29198,6,6
12501,28641,5,5
12502,27321,4,4
12503,26534,4,4
12504,26426,6,6
12505,26431,5,5
12506,26789,4,4
12507,26227,4,4
12508,27124,4,4
12509,16491,6,6
12510,16518,5,5
12511,16534,7,7
12512,21317,4,4
12513,23694,4,4
12514,28816,4,4
12515,11403,4,4
12516,11379,8,8
12517,11398,4,4
12518,22547,15,15
12519,22563,4,4
12520,24599,4,4
12521,21399,16,16
12522,23041,4,4
12523,23048,4,4
12524,11362,4,4
12525,20203,8,8
12526,27242,6,6
12527,27252,4,4
12528,27287,4,4
12529,11265,4,4
12530,26365,7,7
12531,26375,4,4
12532,26686,7,7
12533,26704,4,4
12534,23440,4,4
12535,23953,4,4
12536,27058,4,4
12537,27214,4,4
12538,27109,4,4
12539,27193,5,5
12540,27054,4,4
12541,26592,4,4
12542,26721,5,5
12543,26881,4,4
12544,26956,4,4
12545,26723,8,8
12546,26674,5,5
12547,27272,4,4
12548,27299,6,6
12549,24072,4,4
12550,26516,7,7
12551,16225,4,4
12552,27479,4,4
12553,27375,4,4
12554,23464,8,8
12555,13067,5,5
12556,17870,4,4
12557,17899,4,4
12558,27609,4,4
12559,29120,4,4
12560,29123,5,5
12561,29593,5,5
12562,10853,4,4
12563,19020,6,6
12564,26067,5,5
12565,29935,4,4
12566,19677,6,6
12567,22008,4,4
12568,23408,4,4
12569,20214,5,5
12570,20239,4,4
12571,20295,5,5
12572,20341,4,4
12573,20344,4,4
12574,20376,4,4
12575,23015,4,4
12576,23587,7,7
12577,16466,5,5
12578,16471,5,5
12579,30148,4,4
12580,23334,4,4
12581,26263,4,4
12582,22426,4,4
12583,23304,5,5
12584,30504,4,4
12585,30612,4,4
12586,30681,4,4
12587,30726,4,4
12588,28672,4,4
12589,22505,4,4
12590,31400,4,4
12591,31442,5,5
12592,31560,4,4
12593,31663,4,4
12594,31773,4,4
12595,32019,4,4
12596,32641,4,4
12597,30253,4,4
12598,11725,4,4
12599,21036,4,4
12600,34232,4,4
12601,23660,5,5
12602,24732,4,4
12603,25318,4,4
12604,23141,5,5
12605,25877,4,4
12606,23182,4,4
12607,23193,4,4
12608,23201,4,4
12609,23623,4,4
12610,35582,4,4
12611,10250,4,4
12612,24692,5,5
12613,24747,4,4
12614,22499,4,4
12615,33140,4,4
12616,24698,4,4
12617,29027,4,4
12618,24712,4,4
