Ranking,UserID,PageValue,OutDegree,InDegree
62813,15787974,3.346e-06,14,5
62814,387975746,3.346e-06,19,5
62815,414631812,3.346e-06,3,5
62816,16281748,3.346e-06,19,4
62817,103028658,3.345e-06,0,4
62818,339376154,3.345e-06,0,4
62819,38510321,3.345e-06,3,2
62820,200296387,3.345e-06,9,4
62821,20665935,3.345e-06,35,5
62822,359193800,3.345e-06,4,3
62823,6149052,3.345e-06,7,2
62824,23829731,3.345e-06,6,4
62825,534449604,3.345e-06,17,4
62826,28596139,3.345e-06,0,4
62827,27434065,3.344e-06,4,2
62828,390142646,3.344e-06,9,6
62829,54243949,3.344e-06,29,2
62830,164748570,3.344e-06,1,5
62831,207189213,3.344e-06,1,4
62832,17964423,3.344e-06,2,2
62833,10497972,3.344e-06,9,5
62834,16890690,3.344e-06,0,3
62835,33519239,3.344e-06,3,4
62836,139183287,3.344e-06,38,8
62837,15818399,3.343e-06,4,3
62838,93983505,3.343e-06,4,3
62839,468057314,3.343e-06,5,3
62840,20186295,3.343e-06,8,3
62841,192281027,3.343e-06,18,6
62842,20731363,3.343e-06,1,3
62843,138843013,3.343e-06,18,4
62844,168262170,3.343e-06,12,3
62845,290016852,3.343e-06,0,4
62846,44558204,3.343e-06,11,5
62847,81290423,3.343e-06,2,3
62848,32141657,3.343e-06,11,7
62849,328193320,3.343e-06,10,4
62850,21441615,3.342e-06,14,6
62851,148505770,3.342e-06,0,3
62852,453295090,3.342e-06,6,4
62853,333640730,3.342e-06,2,2
62854,69380245,3.342e-06,3,4
62855,61466328,3.342e-06,2,2
62856,21044272,3.342e-06,11,2
62857,254883790,3.342e-06,215,4
62858,81698037,3.342e-06,2,3
62859,9088822,3.342e-06,2,2
62860,65169282,3.342e-06,44,5
62861,311091941,3.342e-06,2,2
62862,505086981,3.341e-06,17,7
62863,337078576,3.341e-06,6,5
62864,122305684,3.341e-06,1,2
62865,66288604,3.341e-06,38,5
62866,19756085,3.341e-06,0,2
62867,287810324,3.341e-06,0,3
62868,353257869,3.340e-06,17,3
62869,198069118,3.340e-06,8,5
62870,22126763,3.340e-06,5,2
62871,251140802,3.340e-06,11,4
62872,26958771,3.340e-06,7,4
62873,355044643,3.340e-06,13,2
62874,31146861,3.339e-06,1,2
62875,187259758,3.339e-06,35,4
62876,248751362,3.339e-06,3,3
62877,70516346,3.339e-06,11,3
62878,454225854,3.339e-06,9,8
62879,308697431,3.338e-06,25,6
62880,84179743,3.338e-06,36,6
62881,97023386,3.338e-06,6,4
62882,30016778,3.338e-06,16,5
62883,18011804,3.338e-06,0,2
62884,15978788,3.338e-06,6,4
62885,360949439,3.338e-06,1,6
62886,226545575,3.338e-06,11,5
62887,161809505,3.338e-06,1,2
62888,17474082,3.338e-06,4,2
62889,217990551,3.338e-06,7,2
62890,369252603,3.338e-06,3,3
62891,260758598,3.338e-06,21,4
62892,306596630,3.338e-06,5,3
62893,14766502,3.338e-06,2,2
62894,18546186,3.337e-06,3,2
62895,21436547,3.337e-06,0,3
62896,22974322,3.337e-06,18,4
62897,85733707,3.337e-06,13,3
62898,222285499,3.337e-06,15,4
62899,88392301,3.337e-06,2,3
62900,7128492,3.337e-06,0,4
62901,33202805,3.336e-06,9,1
62902,301257977,3.336e-06,13,1
62903,41892521,3.336e-06,5,1
62904,232899218,3.336e-06,1,1
62905,444107431,3.336e-06,2,1
62906,83341373,3.336e-06,1,1
62907,16670356,3.336e-06,1,1
62908,272471238,3.336e-06,8,2
62909,83755122,3.336e-06,8,4
62910,22229621,3.336e-06,0,2
62911,47392254,3.336e-06,21,3
62912,15937888,3.336e-06,4,3
62913,16722167,3.336e-06,5,4
62914,17329946,3.335e-06,15,6
62915,14417215,3.335e-06,6,3
62916,406426052,3.335e-06,39,3
62917,46351417,3.335e-06,0,5
62918,126006725,3.335e-06,0,3
62919,162038586,3.335e-06,0,3
62920,365552137,3.335e-06,4,3
62921,22035736,3.335e-06,14,3
62922,799802,3.335e-06,21,10
62923,83212906,3.335e-06,0,4
62924,23791204,3.335e-06,4,3
62925,23174622,3.334e-06,4,3
62926,15788641,3.334e-06,1,5
62927,16412418,3.334e-06,0,4
62928,402090012,3.334e-06,9,6
62929,218133168,3.334e-06,5,4
62930,91662621,3.334e-06,3,3
62931,16133978,3.333e-06,6,3
62932,43726324,3.333e-06,0,3
62933,137403399,3.333e-06,20,2
62934,227679610,3.333e-06,21,5
62935,233034770,3.333e-06,14,10
62936,63538252,3.333e-06,10,5
62937,23402229,3.333e-06,2,3
62938,211336533,3.333e-06,19,4
62939,286144744,3.333e-06,7,4
62940,215781034,3.333e-06,1,2
62941,45487954,3.333e-06,0,3
62942,23944045,3.333e-06,2,2
62943,83779714,3.332e-06,2,2
62944,241779525,3.332e-06,13,6
62945,27623914,3.332e-06,8,6
62946,110272768,3.332e-06,1,2
62947,82225833,3.332e-06,22,4
62948,340152975,3.332e-06,3,3
62949,386206170,3.332e-06,2,2
62950,76581064,3.332e-06,0,4
62951,118809049,3.332e-06,11,6
62952,470397469,3.332e-06,9,6
62953,19932096,3.332e-06,1,2
62954,29250869,3.332e-06,0,2
62955,26511939,3.332e-06,2,2
62956,31268867,3.331e-06,3,2
62957,186472507,3.331e-06,40,3
62958,58081339,3.331e-06,1,2
62959,14938992,3.331e-06,3,5
62960,469799060,3.331e-06,5,2
62961,282780664,3.331e-06,7,3
62962,11244592,3.331e-06,0,2
62963,237439893,3.331e-06,5,3
62964,73450877,3.331e-06,0,4
62965,262601410,3.330e-06,1,2
62966,174952474,3.330e-06,1,2
62967,321249692,3.330e-06,4,3
62968,369906835,3.330e-06,4,4
62969,14869913,3.330e-06,12,3
62970,66864247,3.330e-06,69,15
62971,503514903,3.330e-06,56,7
62972,219430662,3.330e-06,3,4
62973,14389556,3.330e-06,0,3
62974,211089576,3.330e-06,4,4
62975,113788737,3.330e-06,0,5
62976,394443437,3.330e-06,1,4
62977,350411166,3.330e-06,1,5
62978,76144000,3.329e-06,22,3
62979,20968166,3.329e-06,0,3
62980,12025412,3.329e-06,12,4
62981,18735152,3.329e-06,9,3
62982,527831741,3.329e-06,12,3
62983,392107040,3.329e-06,20,8
62984,16113193,3.329e-06,1,2
62985,82220790,3.329e-06,7,3
62986,100369246,3.329e-06,85,14
62987,285946993,3.329e-06,4,5
62988,40358283,3.329e-06,2,2
62989,14049608,3.329e-06,6,5
62990,62581461,3.329e-06,7,4
62991,352549347,3.329e-06,7,2
62992,16613101,3.329e-06,1,2
62993,15315506,3.328e-06,4,5
62994,17918491,3.328e-06,6,3
62995,14219877,3.328e-06,1,2
62996,123048985,3.328e-06,30,7
62997,15005676,3.328e-06,0,3
62998,200342471,3.328e-06,6,4
62999,103881407,3.328e-06,4,3
63000,129781444,3.328e-06,10,2
63001,60981422,3.328e-06,7,2
63002,368137629,3.327e-06,4,6
63003,122703083,3.327e-06,33,7
63004,34328532,3.327e-06,2,3
63005,57827906,3.327e-06,16,3
63006,59064881,3.327e-06,2,4
63007,14203454,3.327e-06,25,4
63008,20866261,3.327e-06,8,2
63009,22330739,3.327e-06,4,4
63010,18776987,3.327e-06,21,4
63011,40661020,3.327e-06,11,4
63012,453667258,3.327e-06,2,3
63013,329576926,3.326e-06,9,4
63014,153216247,3.326e-06,11,4
63015,23666930,3.326e-06,8,2
63016,89807880,3.326e-06,0,2
63017,80464900,3.326e-06,2,5
63018,18195319,3.326e-06,4,3
63019,474469998,3.326e-06,5,6
63020,34476701,3.326e-06,12,4
63021,24806845,3.326e-06,0,3
63022,42654792,3.326e-06,7,9
63023,15349290,3.326e-06,2,4
63024,73448775,3.326e-06,4,3
63025,258654154,3.326e-06,0,4
63026,418968300,3.326e-06,3,4
63027,106423037,3.326e-06,11,4
63028,17249653,3.326e-06,23,6
63029,15242925,3.326e-06,1,3
63030,104185161,3.326e-06,6,6
63031,372601267,3.326e-06,1,3
63032,299799703,3.326e-06,12,3
63033,103673981,3.325e-06,3,3
63034,368009057,3.325e-06,2,2
63035,59585723,3.325e-06,8,2
63036,258122330,3.325e-06,0,5
63037,20638409,3.325e-06,35,5
63038,403637787,3.325e-06,0,2
63039,176703866,3.324e-06,16,2
63040,273260218,3.324e-06,0,2
63041,253523189,3.324e-06,11,2
63042,16935147,3.324e-06,2,2
63043,388530627,3.324e-06,45,6
63044,25124390,3.324e-06,0,4
63045,22093555,3.324e-06,0,2
63046,7313042,3.323e-06,2,3
63047,83561649,3.323e-06,12,5
63048,95236446,3.323e-06,2,2
63049,28013366,3.323e-06,2,2
63050,62745759,3.323e-06,70,6
63051,88125947,3.323e-06,1,3
63052,43426222,3.323e-06,11,3
63053,21737786,3.323e-06,0,2
63054,22883913,3.323e-06,0,2
63055,16115022,3.322e-06,8,2
63056,529686881,3.322e-06,4,3
63057,30672215,3.322e-06,14,4
63058,27595997,3.322e-06,57,4
63059,42972408,3.322e-06,32,6
63060,48516069,3.322e-06,7,3
63061,12999312,3.322e-06,5,3
63062,40823128,3.322e-06,1,4
63063,54418965,3.322e-06,0,4
63064,161084598,3.322e-06,21,7
63065,134995648,3.322e-06,95,15
63066,7291532,3.322e-06,6,4
63067,25669438,3.322e-06,9,4
63068,291382756,3.321e-06,1,2
63069,70460503,3.321e-06,71,7
63070,17820614,3.321e-06,0,5
63071,538278081,3.321e-06,2,3
63072,44278604,3.321e-06,10,5
63073,16792366,3.321e-06,5,7
63074,317324951,3.321e-06,3,3
63075,2404041,3.320e-06,10,3
63076,215095968,3.320e-06,12,5
63077,18166055,3.320e-06,2,3
63078,114872915,3.320e-06,12,5
63079,15667851,3.320e-06,41,4
63080,294887561,3.320e-06,18,2
63081,89347782,3.320e-06,0,2
63082,97635705,3.320e-06,5,7
63083,14888707,3.320e-06,21,5
63084,74469446,3.320e-06,4,5
63085,12588172,3.320e-06,12,3
63086,455160688,3.319e-06,8,7
63087,15766371,3.319e-06,12,4
63088,18261013,3.319e-06,12,4
63089,468447294,3.319e-06,5,4
63090,119316062,3.319e-06,15,5
63091,328209122,3.319e-06,18,5
63092,384566763,3.319e-06,3,4
63093,16724949,3.319e-06,1,3
63094,161108957,3.319e-06,4,4
63095,426595070,3.319e-06,0,2
63096,18174607,3.318e-06,3,3
63097,28486038,3.318e-06,5,4
63098,51484278,3.318e-06,15,5
63099,127354805,3.318e-06,2,2
63100,62829579,3.318e-06,8,3
63101,398317841,3.318e-06,2,3
63102,18545093,3.318e-06,0,2
63103,419855718,3.318e-06,2,2
63104,129748391,3.318e-06,4,3
63105,28310481,3.318e-06,4,4
63106,113152697,3.318e-06,2,3
63107,149283420,3.317e-06,0,2
63108,261074021,3.317e-06,8,2
63109,96197507,3.317e-06,0,2
63110,128651574,3.317e-06,1,2
63111,282699959,3.317e-06,0,2
63112,220500163,3.317e-06,42,6
63113,142128487,3.317e-06,5,7
63114,22631847,3.317e-06,0,3
63115,31608838,3.317e-06,0,2
63116,40544293,3.317e-06,1,2
63117,33693321,3.317e-06,16,4
63118,106614991,3.317e-06,7,3
63119,15639950,3.317e-06,8,2
63120,213000752,3.317e-06,0,3
63121,47103548,3.317e-06,4,5
63122,139278113,3.317e-06,2,7
63123,69724763,3.316e-06,5,5
63124,269478935,3.316e-06,3,5
63125,208730285,3.316e-06,5,3
63126,95642038,3.316e-06,0,3
63127,21919504,3.316e-06,16,4
63128,110924879,3.316e-06,0,5
63129,37703823,3.316e-06,21,4
63130,104901536,3.316e-06,20,4
63131,368429568,3.316e-06,0,5
63132,165612244,3.316e-06,5,4
63133,276575469,3.315e-06,3,3
63134,52416395,3.315e-06,10,4
63135,402811902,3.315e-06,20,6
63136,16197343,3.315e-06,4,3
63137,131223231,3.315e-06,0,3
63138,304141354,3.315e-06,0,7
63139,14682858,3.315e-06,1,2
63140,111743,3.315e-06,60,4
63141,97417590,3.315e-06,4,2
63142,368101474,3.315e-06,17,4
63143,136291102,3.315e-06,20,5
63144,31162280,3.315e-06,26,5
63145,335671756,3.315e-06,1,2
63146,15776937,3.315e-06,1,3
63147,21019295,3.314e-06,10,3
63148,167632659,3.314e-06,63,5
63149,15411434,3.314e-06,15,4
63150,388603232,3.314e-06,4,5
63151,60903649,3.314e-06,1,3
63152,15407613,3.314e-06,0,3
63153,276223211,3.314e-06,7,5
63154,84869572,3.314e-06,5,3
63155,84450967,3.314e-06,13,2
63156,109643098,3.313e-06,10,5
63157,49533188,3.313e-06,0,3
63158,243779606,3.313e-06,68,5
63159,487242679,3.313e-06,0,2
63160,379062330,3.313e-06,11,9
63161,37687642,3.313e-06,32,5
63162,173034983,3.313e-06,7,3
63163,53072517,3.313e-06,8,4
63164,383541117,3.312e-06,12,5
63165,25904560,3.312e-06,3,4
63166,257805371,3.312e-06,0,2
63167,499253528,3.312e-06,0,2
63168,106775579,3.312e-06,0,2
63169,218138829,3.312e-06,52,4
63170,484861674,3.312e-06,16,5
63171,336875043,3.312e-06,7,6
63172,17345840,3.312e-06,4,6
63173,77836468,3.312e-06,13,4
63174,153459499,3.312e-06,25,7
63175,419960700,3.312e-06,2,4
63176,112717297,3.312e-06,78,8
63177,416545366,3.312e-06,4,3
63178,134935099,3.312e-06,1,3
63179,338266202,3.311e-06,3,5
63180,275524560,3.311e-06,2,2
63181,34396691,3.311e-06,2,3
63182,348785039,3.311e-06,44,7
63183,47997156,3.311e-06,16,4
63184,14803740,3.311e-06,5,4
63185,18391454,3.311e-06,0,3
63186,42609411,3.310e-06,0,4
63187,13317092,3.310e-06,3,4
63188,1254381,3.310e-06,10,3
63189,14622655,3.310e-06,3,3
63190,20944845,3.310e-06,4,3
63191,18451024,3.310e-06,0,4
63192,39551204,3.310e-06,0,2
63193,529254304,3.310e-06,4,3
63194,61154980,3.310e-06,3,3
63195,27538577,3.310e-06,2,3
63196,146513510,3.310e-06,10,4
63197,62988553,3.310e-06,2,2
63198,96058739,3.310e-06,7,2
63199,268044160,3.310e-06,2,3
63200,16313225,3.309e-06,2,3
63201,92092425,3.309e-06,3,4
63202,7721672,3.309e-06,25,3
63203,23610049,3.309e-06,8,4
63204,213223554,3.309e-06,15,5
63205,24629618,3.309e-06,3,3
63206,13225272,3.309e-06,0,6
63207,6760802,3.309e-06,0,3
63208,22194798,3.309e-06,0,3
63209,282679998,3.308e-06,23,10
63210,20832742,3.308e-06,11,5
63211,76236537,3.308e-06,10,5
63212,153172543,3.308e-06,4,3
63213,23110087,3.308e-06,3,4
63214,56425408,3.308e-06,20,8
63215,128311437,3.308e-06,43,5
63216,290223560,3.308e-06,4,4
63217,55709321,3.308e-06,2,2
63218,14090558,3.307e-06,4,3
63219,120898723,3.307e-06,0,5
63220,20966292,3.307e-06,0,5
63221,361905554,3.307e-06,0,4
63222,54435680,3.307e-06,0,3
63223,73553243,3.307e-06,0,3
63224,20336170,3.307e-06,3,2
63225,35171531,3.307e-06,10,4
63226,17298145,3.307e-06,0,4
63227,16342542,3.307e-06,1,2
63228,26954698,3.307e-06,43,4
63229,128340009,3.307e-06,6,4
63230,43137449,3.307e-06,56,6
63231,227828856,3.306e-06,30,9
63232,167942143,3.306e-06,9,5
63233,3505021,3.306e-06,13,6
63234,21296750,3.306e-06,5,5
63235,109713742,3.306e-06,26,4
63236,39673453,3.306e-06,0,5
63237,327706295,3.306e-06,1,4
63238,20595637,3.306e-06,2,2
63239,30203860,3.306e-06,0,2
63240,349387778,3.306e-06,0,3
63241,26442155,3.306e-06,13,4
63242,290731863,3.306e-06,21,9
63243,25777522,3.306e-06,18,2
63244,15935351,3.306e-06,1,2
63245,26424901,3.305e-06,3,6
63246,220189162,3.305e-06,22,8
63247,31197668,3.305e-06,12,5
63248,214296704,3.305e-06,5,3
63249,663273,3.305e-06,1,3
63250,25459992,3.305e-06,14,3
63251,14589750,3.305e-06,1,2
63252,80873238,3.305e-06,3,4
63253,21415235,3.305e-06,0,2
63254,120627505,3.305e-06,5,2
63255,23997751,3.305e-06,2,4
63256,467911442,3.305e-06,1,2
63257,135606984,3.304e-06,4,4
63258,8938252,3.304e-06,15,5
63259,15628620,3.304e-06,1,2
63260,83024840,3.304e-06,4,3
63261,167508096,3.304e-06,8,2
63262,62390395,3.304e-06,1,2
63263,68082053,3.304e-06,51,8
63264,257698065,3.304e-06,1,6
63265,22539158,3.304e-06,4,4
63266,10238532,3.304e-06,6,3
63267,25939221,3.304e-06,3,2
63268,47778760,3.304e-06,6,3
63269,71087216,3.304e-06,3,3
63270,59265997,3.304e-06,16,4
63271,354602861,3.304e-06,3,2
63272,19837539,3.304e-06,0,3
63273,16656287,3.304e-06,29,8
63274,125404532,3.304e-06,1,3
63275,225169006,3.303e-06,2,3
63276,14555555,3.303e-06,13,2
63277,20221829,3.303e-06,4,4
63278,18770088,3.303e-06,4,2
63279,143192171,3.303e-06,6,3
63280,18774620,3.303e-06,0,3
63281,374039198,3.303e-06,9,8
63282,15373742,3.303e-06,10,4
63283,157480188,3.303e-06,11,8
63284,124041790,3.303e-06,17,6
63285,17078914,3.303e-06,17,4
63286,30612251,3.302e-06,9,2
63287,155736761,3.302e-06,2,4
63288,87333677,3.302e-06,17,2
63289,249062561,3.302e-06,18,2
63290,192150334,3.302e-06,3,2
63291,139184296,3.302e-06,18,6
63292,25395327,3.302e-06,0,3
63293,243012836,3.302e-06,36,5
63294,96009038,3.302e-06,0,3
63295,6022072,3.302e-06,1,2
63296,56474323,3.302e-06,1,3
63297,6610412,3.302e-06,19,3
63298,27621155,3.302e-06,0,4
63299,25184694,3.302e-06,7,5
63300,295564980,3.302e-06,4,3
63301,12389692,3.302e-06,8,3
63302,18949240,3.302e-06,24,5
63303,35067687,3.301e-06,2,3
63304,179355763,3.301e-06,23,9
63305,71695110,3.301e-06,0,7
63306,217868259,3.301e-06,3,4
63307,546590363,3.301e-06,10,3
63308,152922349,3.301e-06,9,2
63309,12998402,3.301e-06,5,3
63310,323602128,3.301e-06,14,5
63311,71114673,3.301e-06,7,4
63312,108512798,3.301e-06,9,5
63313,233684863,3.301e-06,0,6
63314,390400256,3.301e-06,57,8
63315,5638602,3.301e-06,0,6
63316,247838537,3.301e-06,16,7
63317,215403894,3.301e-06,20,5
63318,29410181,3.301e-06,12,5
63319,27766174,3.300e-06,9,4
63320,150025021,3.300e-06,2,4
63321,25602530,3.300e-06,0,2
63322,88371235,3.300e-06,0,16
63323,374326804,3.300e-06,7,6
63324,35163936,3.300e-06,8,4
63325,52831025,3.300e-06,0,2
63326,87429637,3.300e-06,3,3
63327,21178264,3.300e-06,2,2
63328,284222203,3.300e-06,0,2
63329,405971290,3.300e-06,26,5
63330,14630611,3.299e-06,2,3
63331,522873619,3.299e-06,2,3
63332,20926802,3.299e-06,1,6
63333,121483821,3.299e-06,12,3
63334,21834788,3.299e-06,3,2
63335,18769059,3.299e-06,0,2
63336,18573188,3.299e-06,0,2
63337,7956892,3.299e-06,0,2
63338,14369651,3.299e-06,15,2
63339,310528948,3.299e-06,6,3
63340,127953880,3.299e-06,6,3
63341,341431366,3.298e-06,0,3
63342,89497760,3.298e-06,8,2
63343,15670752,3.298e-06,0,2
63344,384996968,3.298e-06,2,3
63345,17885166,3.298e-06,5,3
63346,18548738,3.298e-06,4,2
63347,20590977,3.298e-06,0,2
63348,54082293,3.298e-06,12,4
63349,277358731,3.298e-06,5,2
63350,162563093,3.298e-06,11,6
63351,66823674,3.298e-06,11,3
63352,14667228,3.297e-06,6,3
63353,8953122,3.297e-06,8,2
63354,45530247,3.297e-06,13,5
63355,24815916,3.297e-06,37,5
63356,67348069,3.297e-06,3,2
63357,199579280,3.297e-06,4,2
63358,145371849,3.297e-06,0,2
63359,12001292,3.297e-06,20,2
63360,166865426,3.297e-06,9,5
63361,293935499,3.297e-06,13,4
63362,55636737,3.297e-06,4,3
63363,243062415,3.297e-06,1,3
63364,36141163,3.297e-06,1,3
63365,54155299,3.297e-06,0,4
63366,15233605,3.297e-06,2,2
63367,14271691,3.297e-06,28,3
63368,86052970,3.297e-06,8,3
63369,391713563,3.297e-06,1,5
63370,188011291,3.297e-06,6,8
63371,69624952,3.297e-06,105,2
63372,285060249,3.297e-06,5,2
63373,32405900,3.297e-06,4,3
63374,158535994,3.297e-06,15,6
63375,18223354,3.296e-06,1,2
63376,79307905,3.296e-06,3,3
63377,11067992,3.296e-06,2,2
63378,257682290,3.296e-06,38,5
63379,14192532,3.296e-06,17,4
63380,100336581,3.296e-06,7,2
63381,21612969,3.296e-06,3,2
63382,19424888,3.296e-06,10,3
63383,173517841,3.296e-06,8,3
63384,24725413,3.296e-06,1,2
63385,91032513,3.296e-06,1,3
63386,69065385,3.295e-06,0,2
63387,193806318,3.295e-06,4,3
63388,297856522,3.295e-06,2,3
63389,38253336,3.295e-06,9,3
63390,140630058,3.295e-06,4,3
63391,48549098,3.295e-06,3,2
63392,224871199,3.295e-06,10,4
63393,227513777,3.295e-06,0,2
63394,41859540,3.295e-06,29,4
63395,213847489,3.295e-06,2,2
63396,16136729,3.294e-06,3,3
63397,24885566,3.294e-06,0,2
63398,67836807,3.294e-06,14,6
63399,19909393,3.294e-06,2,6
63400,86828363,3.294e-06,1,2
63401,18785330,3.294e-06,0,3
63402,76361272,3.294e-06,6,5
63403,17183018,3.294e-06,0,2
63404,121791789,3.293e-06,21,3
63405,83667441,3.293e-06,3,4
63406,6526152,3.293e-06,7,2
63407,23642850,3.293e-06,0,5
63408,87358185,3.293e-06,2,4
63409,39882047,3.293e-06,0,2
63410,43924418,3.293e-06,0,3
63411,24422800,3.293e-06,4,4
63412,375296026,3.293e-06,0,2
63413,350700702,3.293e-06,26,4
63414,412245293,3.293e-06,9,7
63415,8222832,3.293e-06,6,4
63416,19729143,3.293e-06,1,2
63417,7335912,3.293e-06,3,6
63418,32704267,3.293e-06,68,4
63419,73340531,3.292e-06,21,3
63420,18941821,3.292e-06,11,8
63421,171604056,3.292e-06,10,2
63422,24774950,3.292e-06,1,2
63423,21983436,3.292e-06,6,4
63424,79339629,3.292e-06,6,3
63425,539362401,3.292e-06,4,4
63426,20198190,3.292e-06,0,2
63427,355806778,3.292e-06,1,2
63428,184879925,3.292e-06,1,9
63429,33612317,3.292e-06,1,3
63430,304001702,3.292e-06,6,5
63431,53166522,3.292e-06,23,5
63432,41123643,3.292e-06,6,2
63433,15721792,3.291e-06,2,3
63434,33824833,3.291e-06,1,2
63435,6035982,3.291e-06,2,3
63436,106646062,3.291e-06,2,3
63437,15281463,3.291e-06,20,4
63438,126557480,3.291e-06,8,3
63439,255059151,3.291e-06,1,2
63440,122480889,3.291e-06,13,5
63441,139855438,3.291e-06,0,2
63442,37477366,3.291e-06,17,4
63443,20254114,3.291e-06,7,6
63444,19344787,3.290e-06,14,3
63445,186375808,3.290e-06,0,2
63446,27351518,3.290e-06,40,7
63447,8834992,3.290e-06,3,3
63448,152834167,3.290e-06,7,3
63449,4047941,3.290e-06,10,4
63450,33806113,3.290e-06,82,4
63451,460002397,3.290e-06,3,4
63452,104006197,3.290e-06,5,3
63453,369929189,3.290e-06,6,4
63454,74509915,3.290e-06,0,2
63455,80468971,3.290e-06,32,6
63456,221988282,3.290e-06,3,3
63457,48416851,3.290e-06,6,2
63458,108015468,3.289e-06,2,3
63459,82372458,3.289e-06,0,3
63460,129755376,3.289e-06,41,5
63461,15438349,3.289e-06,0,2
63462,43313280,3.289e-06,5,3
63463,178055814,3.289e-06,6,4
63464,154868443,3.289e-06,8,4
63465,14664047,3.289e-06,5,3
63466,197021993,3.289e-06,4,2
63467,83816651,3.288e-06,3,4
63468,18739249,3.288e-06,1,4
63469,18768305,3.288e-06,7,3
63470,176919659,3.288e-06,4,4
63471,268788852,3.288e-06,14,4
63472,14930460,3.288e-06,5,7
63473,253180641,3.288e-06,6,2
63474,342265754,3.288e-06,13,4
63475,75347177,3.288e-06,0,2
63476,167561718,3.287e-06,9,8
63477,398063670,3.287e-06,0,3
63478,9002252,3.287e-06,6,5
63479,82969251,3.287e-06,33,7
63480,264503189,3.287e-06,4,3
63481,107522443,3.287e-06,0,4
63482,15677147,3.287e-06,6,4
63483,374704935,3.287e-06,22,6
63484,254931794,3.286e-06,6,2
63485,148275487,3.286e-06,8,4
63486,147969563,3.286e-06,7,6
63487,256898543,3.286e-06,49,7
63488,23191371,3.286e-06,6,3
63489,174828235,3.285e-06,93,5
63490,50076810,3.285e-06,0,2
63491,130578916,3.285e-06,7,5
63492,9548242,3.285e-06,19,3
63493,456505914,3.285e-06,9,6
63494,14253292,3.285e-06,1,2
63495,85120815,3.285e-06,5,3
63496,37386037,3.284e-06,14,4
63497,358360439,3.284e-06,3,3
63498,325000226,3.284e-06,13,7
63499,16014198,3.284e-06,14,2
63500,185991596,3.284e-06,9,3
63501,95545631,3.284e-06,2,3
63502,14877397,3.284e-06,0,2
63503,432291081,3.284e-06,44,6
63504,146229554,3.284e-06,3,2
63505,256015276,3.284e-06,5,4
63506,14887698,3.283e-06,17,4
63507,83667820,3.283e-06,0,4
63508,203407508,3.283e-06,13,3
63509,160268098,3.283e-06,2,2
63510,472306977,3.283e-06,4,4
63511,90862054,3.282e-06,8,4
63512,36782854,3.282e-06,1,3
63513,139084494,3.282e-06,10,6
63514,127586556,3.282e-06,8,4
63515,189174301,3.282e-06,12,9
63516,196734169,3.282e-06,18,3
63517,16661355,3.282e-06,5,2
63518,261324356,3.282e-06,2,3
63519,230375776,3.282e-06,48,7
63520,440314273,3.282e-06,4,3
63521,205665542,3.282e-06,11,2
63522,370136412,3.282e-06,18,2
63523,462310261,3.282e-06,1,3
63524,118172332,3.281e-06,0,3
63525,16570043,3.281e-06,7,2
63526,344895078,3.281e-06,20,9
63527,119254508,3.281e-06,2,2
63528,148488037,3.281e-06,13,2
63529,363268882,3.281e-06,7,5
63530,70091102,3.281e-06,5,2
63531,146178244,3.281e-06,5,6
63532,301819939,3.281e-06,8,3
63533,278818408,3.281e-06,1,2
63534,280309627,3.281e-06,10,6
63535,282304891,3.280e-06,32,9
63536,326604798,3.280e-06,3,4
63537,125540746,3.280e-06,3,3
63538,42128596,3.280e-06,7,6
63539,93859239,3.280e-06,5,7
63540,313481546,3.280e-06,9,3
63541,6681912,3.280e-06,2,2
63542,131692392,3.280e-06,21,5
63543,61890555,3.280e-06,37,6
63544,16610022,3.280e-06,12,4
63545,20496747,3.280e-06,10,4
63546,351475440,3.279e-06,2,4
63547,85026256,3.279e-06,3,4
63548,395005896,3.279e-06,14,4
63549,20393686,3.279e-06,7,2
63550,9763482,3.279e-06,23,5
63551,91549820,3.279e-06,4,3
63552,272085393,3.279e-06,15,7
63553,22333791,3.278e-06,6,3
63554,245275091,3.278e-06,1,2
63555,8755772,3.278e-06,0,3
63556,323367693,3.278e-06,0,4
63557,150511677,3.278e-06,22,1
63558,329089384,3.278e-06,3,1
63559,19536545,3.278e-06,6,1
63560,346126690,3.278e-06,2,1
63561,241030056,3.278e-06,16,1
63562,417892283,3.278e-06,5,1
63563,36028076,3.278e-06,6,1
63564,162479780,3.278e-06,3,1
63565,433939877,3.278e-06,2,1
63566,43406369,3.278e-06,1,1
63567,92246478,3.278e-06,7,1
63568,234884193,3.278e-06,2,1
63569,104812895,3.278e-06,2,1
63570,275922581,3.278e-06,2,1
63571,217738273,3.278e-06,3,1
63572,156271062,3.278e-06,2,1
63573,257189242,3.278e-06,2,1
63574,379720822,3.278e-06,0,1
63575,180824747,3.278e-06,0,1
63576,352183595,3.278e-06,0,1
63577,383437746,3.278e-06,0,1
63578,111537422,3.278e-06,0,1
63579,415287185,3.278e-06,0,1
63580,373516755,3.278e-06,0,1
63581,56116468,3.278e-06,0,1
63582,368319057,3.278e-06,0,1
63583,333966373,3.278e-06,193,1
63584,437840934,3.278e-06,0,1
63585,72521140,3.278e-06,0,1
63586,169013303,3.278e-06,0,1
63587,17482670,3.278e-06,0,1
63588,231154393,3.278e-06,0,1
